Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
2.8099999999999998e-14,6.942440712818053e-06,1.0381657406062876e-09,6.941402547077446e-06,5012.935899982726
2.82e-14,6.9424435134692965e-06,1.038132981248469e-09,6.941405380488048e-06,5012.777716607523
2.83e-14,6.9424463402563306e-06,1.0381004186183304e-09,6.941408239837712e-06,5012.620483160844
2.84e-14,6.942449193336539e-06,1.0380680444167072e-09,6.941411125292122e-06,5012.464159568953
2.85e-14,6.942452071146931e-06,1.0380358505544548e-09,6.941414035296376e-06,5012.3087067722245
2.86e-14,6.942454974596639e-06,1.038003832326944e-09,6.941416970764312e-06,5012.154102053669
2.87e-14,6.9424579034321896e-06,1.0379719776349724e-09,6.941419931454555e-06,5012.000286990502
2.88e-14,6.942460857148685e-06,1.0379402805479538e-09,6.941422916868137e-06,5011.847232946022
2.89e-14,6.951546643909446e-06,1.037908731289509e-09,6.950508735178156e-06,5011.694892713543
2.8999999999999996e-14,6.951549659441833e-06,1.0378773253412907e-09,6.950511782116491e-06,5011.543244475561
2.91e-14,6.951552699970644e-06,1.0378460587934962e-09,6.950514853911851e-06,5011.392269353018
2.92e-14,6.951555765231763e-06,1.037814926912217e-09,6.9505179503048504e-06,5011.241944487542
2.93e-14,6.951558855525561e-06,1.037783921737337e-09,6.950521071603824e-06,5011.092231442542
2.94e-14,6.951561971074251e-06,1.0377530369334789e-09,6.950524218037317e-06,5010.9430996267165
2.95e-14,6.951565111542245e-06,1.0377222714757582e-09,6.950527389270769e-06,5010.794544091261
2.96e-14,6.942282102099565e-06,1.0376916225909726e-09,6.941244410476973e-06,5010.646551445359
2.97e-14,6.942285287111175e-06,1.0376610920732414e-09,6.941247626019102e-06,5010.499130352182
2.9799999999999997e-14,6.942288496302622e-06,1.0376306744624741e-09,6.9412508656281595e-06,5010.352254446878
2.99e-14,6.9422917310732135e-06,1.0376003718314821e-09,6.941254130701382e-06,5010.2059337383225
3e-14,6.9422949901814694e-06,1.0375701814622086e-09,6.941257420000007e-06,5010.060155101978
3.01e-14,6.942298274506972e-06,1.0375401030586593e-09,6.941260734403914e-06,5009.914917108593
3.02e-14,6.942301584063232e-06,1.0375101381997887e-09,6.941264073925032e-06,5009.770227382382
3.03e-14,6.942304917650652e-06,1.037480290085917e-09,6.941267437360566e-06,5009.626101376561
3.04e-14,6.94230827592745e-06,1.0374505570001253e-09,6.94127082537045e-06,5009.482530800733
3.0499999999999996e-14,6.942311658426521e-06,1.037420937678681e-09,6.941274237488843e-06,5009.339509552782
3.06e-14,6.942315065806457e-06,1.037391437432123e-09,6.941277674369025e-06,5009.1970632754255
3.07e-14,6.933050555254048e-06,1.0373620619885057e-09,6.932013193192059e-06,5009.055219627416
3.08e-14,6.933054006912098e-06,1.0373328153459154e-09,6.9320166740967515e-06,5008.913997914098
3.09e-14,6.933057483017061e-06,1.0373036988924933e-09,6.932020179318168e-06,5008.77340483832
3.1e-14,6.9330609835590555e-06,1.0372747137472806e-09,6.932023708845308e-06,5008.633445803534
3.11e-14,6.933064508355842e-06,1.0372458670797854e-09,6.9320272624887624e-06,5008.494155428765
3.12e-14,6.933068057817831e-06,1.037217171224645e-09,6.932030840646606e-06,5008.355593273622
3.1299999999999997e-14,6.933071631523558e-06,1.0371886279138672e-09,6.932034442895643e-06,5008.21776770136
3.14e-14,6.933075229095786e-06,1.0371602403980925e-09,6.932038068855388e-06,5008.080694408173
3.15e-14,6.933078850277522e-06,1.0371320198122677e-09,6.9320417182577096e-06,5007.94442716079
3.16e-14,6.9330824960586145e-06,1.037103969426038e-09,6.9320453920891885e-06,5007.808981747174
3.17e-14,6.923836460095713e-06,1.0370760956623394e-09,6.922799384000051e-06,5007.674389181414
3.18e-14,6.933072752963897e-06,1.0370484032993914e-09,6.9320357045605975e-06,5007.540672535845
3.19e-14,6.9330764597309776e-06,1.0370209018379625e-09,6.932039438829139e-06,5007.407877686327
3.2e-14,6.9330801895919115e-06,1.036993598447378e-09,6.932043195993464e-06,5007.276039250999
3.21e-14,6.933083943370342e-06,1.036966499770443e-09,6.932046976870571e-06,5007.145189305624
3.22e-14,6.9330877203248135e-06,1.036939616240444e-09,6.932050780708573e-06,5007.015378228857
3.23e-14,6.933091520049848e-06,1.0369129523602437e-09,6.932054607097488e-06,5006.886627763434
3.24e-14,6.9330953428695284e-06,1.036886516042526e-09,6.932058456353486e-06,5006.758976116913
3.25e-14,6.93309918901305e-06,1.0368603152150599e-09,6.9320623286978355e-06,5006.632461569691
3.26e-14,6.942204547352631e-06,1.0368343544270965e-09,6.941167712998203e-06,5006.507106088497
3.27e-14,6.951459296826416e-06,1.0368086477840736e-09,6.950422488178632e-06,5006.382977783509
3.2799999999999997e-14,6.9514632156656005e-06,1.0367831993793984e-09,6.950426432466221e-06,5006.2600964203475
3.29e-14,6.942235679039792e-06,1.0367580167922884e-09,6.941198921022999e-06,5006.138498596377
3.3e-14,6.94223963711611e-06,1.0367331062154003e-09,6.941202904009895e-06,5006.018214213752
3.31e-14,6.94224361716367e-06,1.0367084709447141e-09,6.941206908692725e-06,5005.899259187595
3.32e-14,6.942247618060027e-06,1.0366841221564046e-09,6.94121093393787e-06,5005.78168748371
3.33e-14,6.942251641092858e-06,1.0366600638669425e-09,6.941214981028991e-06,5005.6655184962165
3.34e-14,6.933004871356157e-06,1.03663630378938e-09,6.931968235052368e-06,5005.550789468721
3.35e-14,6.9330089404349685e-06,1.0366128462050487e-09,6.931972327588763e-06,5005.437521074261
3.36e-14,6.933013030330703e-06,1.0365896963309766e-09,6.9319764406343726e-06,5005.325738504025
3.37e-14,6.933017140318225e-06,1.036566860663539e-09,6.931980573457561e-06,5005.215473126716
3.38e-14,6.933021270574412e-06,1.0365443437890895e-09,6.931984726230623e-06,5005.106747088215
3.39e-14,6.942145334572521e-06,1.036522149674695e-09,6.941108812422846e-06,5004.999579544089
3.4e-14,6.942149514782925e-06,1.0365002839803082e-09,6.941113014498945e-06,5004.8939978242515
3.41e-14,6.9421537136316785e-06,1.036478751347503e-09,6.941117234880331e-06,5004.790024341224
3.42e-14,6.942157931317154e-06,1.0364575495822705e-09,6.941121473767572e-06,5004.6876485009125
3.4299999999999996e-14,6.942162168773081e-06,1.0364366851085143e-09,6.941125732087973e-06,5004.58690132208
3.44e-14,6.942166423810784e-06,1.0364161616467018e-09,6.941130007649138e-06,5004.487800769551
3.45e-14,6.93305072045039e-06,1.036395983211174e-09,6.932014324467179e-06,5004.390366227159
3.46e-14,6.9330550013307675e-06,1.036376149021438e-09,6.932018625181746e-06,5004.29459392618
3.47e-14,6.933059299959637e-06,1.036356659597577e-09,6.932022943300039e-06,5004.200486377914
3.48e-14,6.933063615004325e-06,1.0363375145218858e-09,6.932027277489803e-06,5004.108041565408
3.49e-14,6.933067947552069e-06,1.0363187148512727e-09,6.932031628837217e-06,5004.017264592099
3.5e-14,6.9330722968294545e-06,1.0363002592603402e-09,6.932035996570194e-06,5003.928149058113
3.51e-14,6.933076662279102e-06,1.0362821457650755e-09,6.932040380133337e-06,5003.840685383349
3.52e-14,6.933081043175662e-06,1.0362643741278928e-09,6.932044778801534e-06,5003.754872420593
3.53e-14,6.933085439695331e-06,1.0362469471476623e-09,6.932049192748183e-06,5003.670723684597
3.54e-14,6.933089852273164e-06,1.0362298656156908e-09,6.932053622407548e-06,5003.588242996305
3.55e-14,6.923992489417539e-06,1.0362131200983188e-09,6.9229562762974405e-06,5003.507384803904
3.56e-14,6.9239969222564915e-06,1.0361967132302621e-09,6.922960725543261e-06,5003.428161829507
3.57e-14,6.924001369357709e-06,1.0361806417679265e-09,6.922965188715941e-06,5003.3505584109425
3.5799999999999996e-14,6.924005830946108e-06,1.0361649008434134e-09,6.922969666045265e-06,5003.274551042848
3.59e-14,6.924010305953526e-06,1.0361494895106215e-09,6.922974156464015e-06,5003.200135156831
3.6e-14,6.9240147945671345e-06,1.0361343985519938e-09,6.922978660168582e-06,5003.127266244565
3.61e-14,6.9240192966784385e-06,1.036119625075134e-09,6.922983177053363e-06,5003.0559303396885
3.62e-14,6.924023811791132e-06,1.0361051671129013e-09,6.922987706624019e-06,5002.986117943572
3.63e-14,6.9240283402745285e-06,1.036091022132762e-09,6.922992249252396e-06,5002.917816827507
3.64e-14,6.914800508275484e-06,1.0360771840729456e-09,6.913764431091411e-06,5002.85099772134
3.65e-14,6.914805066687007e-06,1.0360636457350888e-09,6.913769003041272e-06,5002.785625866718
3.6599999999999997e-14,6.914809636575865e-06,1.036050406378206e-09,6.9137735861694865e-06,5002.721697685683
3.67e-14,6.914814218629496e-06,1.0360374576665834e-09,6.913778181171829e-06,5002.6591729280135
3.68e-14,6.9148188122009115e-06,1.0360247969600374e-09,6.913782787403952e-06,5002.598038845197
3.69e-14,6.914823416948899e-06,1.0360124191083583e-09,6.9137874045297906e-06,5002.538270568688
3.7e-14,6.914828032882764e-06,1.0360003150966031e-09,6.913792032567667e-06,5002.479824568509
3.71e-14,6.91483265919878e-06,1.0359884813856633e-09,6.913796670717394e-06,5002.422683755554
3.72e-14,6.914837296651428e-06,1.0359769085271289e-09,6.9138013197429e-06,5002.366802506786
3.7299999999999996e-14,6.914841944191039e-06,1.0359655945285507e-09,6.91380597859651e-06,5002.3121712013735
3.74e-14,6.914846601324972e-06,1.0359545354686884e-09,6.913810646789503e-06,5002.258770905027
3.75e-14,6.9148512686090755e-06,1.035943722112027e-09,6.913815324886964e-06,5002.20655702271
3.76e-14,6.9240876631452485e-06,1.0359331518580527e-09,6.9230517299933905e-06,5002.1555169974545
3.77e-14,6.924092354394135e-06,1.0359228155940785e-09,6.923056431578541e-06,5002.105606827314
3.78e-14,6.924097054936053e-06,1.035912710603443e-09,6.923061142225449e-06,5002.056813394488
3.79e-14,6.924101764564311e-06,1.0359028332998694e-09,6.923065861731011e-06,5002.0091193821145
3.8e-14,6.924106482559389e-06,1.0358931753285334e-09,6.923070589384061e-06,5001.962484447694
3.8099999999999997e-14,6.924111210370912e-06,1.0358837319403858e-09,6.9230753266389715e-06,5001.9168856597435
3.82e-14,6.9241159459065786e-06,1.0358744964272583e-09,6.923080071410151e-06,5001.872290626888
3.83e-14,6.924120688852715e-06,1.0358654680242141e-09,6.9230848233846905e-06,5001.828695655518
3.84e-14,6.933227528664186e-06,1.0358566386931956e-09,6.932191672025493e-06,5001.786061932688
3.85e-14,6.933232298245726e-06,1.0358480006310793e-09,6.932196450245095e-06,5001.744351779872
3.86e-14,6.933237076352539e-06,1.0358395526372874e-09,6.932201236799902e-06,5001.703559399903
3.87e-14,6.9332418621670726e-06,1.0358312869099606e-09,6.9322060308801625e-06,5001.663647120355
3.8799999999999996e-14,6.93324665431897e-06,1.0358232017232948e-09,6.932210831117247e-06,5001.62460660793
3.89e-14,6.933251453989255e-06,1.0358152899876264e-09,6.932215638699268e-06,5001.586403629145
3.9e-14,6.933256260895746e-06,1.035807547849484e-09,6.932220453347897e-06,5001.549019576948
3.91e-14,6.93326107514951e-06,1.035799969350292e-09,6.93222527518016e-06,5001.512425679479
3.92e-14,6.924051952331898e-06,1.0357925522463529e-09,6.923016159779651e-06,5001.476611102715
3.93e-14,6.924056784480691e-06,1.0357852903628278e-09,6.9230209991903275e-06,5001.44154603054
3.94e-14,6.924061623035864e-06,1.0357781773256395e-09,6.923025844858538e-06,5001.407199684783
3.95e-14,6.9240664681265e-06,1.0357712100004513e-09,6.9230306969165e-06,5001.373556930841
3.9599999999999997e-14,6.9240713189328525e-06,1.035764387106915e-09,6.9230355545457455e-06,5001.340611586363
3.97e-14,6.924076176020131e-06,1.0357577025666412e-09,6.923040418317564e-06,5001.308334300952
3.98e-14,6.924081039095415e-06,1.0357511495031368e-09,6.9230452879459114e-06,5001.27669187045
3.99e-14,6.924085907785401e-06,1.0357447233308379e-09,6.92305016306207e-06,5001.245662152789
4e-14,6.924090782715889e-06,1.0357384223488267e-09,6.92305504429354e-06,5001.215236934836
4.01e-14,6.924095663129206e-06,1.0357322357922143e-09,6.923059930893414e-06,5001.185364236743
4.02e-14,6.933314442512659e-06,1.0357261599238923e-09,6.932278716352735e-06,5001.156026013333
4.0299999999999996e-14,6.933319329113154e-06,1.0357201916032527e-09,6.93228360892155e-06,5001.127207099717
4.04e-14,6.933324221042862e-06,1.0357143309653826e-09,6.932288506711897e-06,5001.098908148186
4.05e-14,6.933329118641976e-06,1.0357085673252854e-09,6.932293410074651e-06,5001.071077564659
4.06e-14,6.9333340211396925e-06,1.0357028971014927e-09,6.932298318242591e-06,5001.043698055492
4.07e-14,6.9333389291463125e-06,1.03569731872972e-09,6.932303231827583e-06,5001.016762067307
4.08e-14,6.9333438421113024e-06,1.035691823829482e-09,6.932308150287473e-06,5000.9902291337
4.09e-14,6.933348759836e-06,1.035686407858677e-09,6.932313073428141e-06,5000.964077322462
4.1e-14,6.9333536822555235e-06,1.0356810676488536e-09,6.9323180011878745e-06,5000.9382913342615
4.1099999999999997e-14,6.933358610132331e-06,1.0356757971555209e-09,6.932322934335175e-06,5000.9128419823855
4.12e-14,6.93336354206766e-06,1.035670592647452e-09,6.932327871475012e-06,5000.887711250058
4.13e-14,6.92415464019315e-06,1.035665450436293e-09,6.9231189747427135e-06,5000.862881327515
4.14e-14,6.924159587002305e-06,1.0356603660572261e-09,6.923123926636248e-06,5000.838330655733
4.15e-14,6.924164538633389e-06,1.0356553342746647e-09,6.923128883299114e-06,5000.8140339539095
4.16e-14,6.924169494183767e-06,1.0356503492508121e-09,6.923133843834516e-06,5000.789963033386
4.17e-14,6.924174454658313e-06,1.0356454069292064e-09,6.923138809251384e-06,5000.766098306938
4.1799999999999996e-14,6.924179419031728e-06,1.0356405053899801e-09,6.923143778526338e-06,5000.742430504206
4.19e-14,6.924184388704368e-06,1.0356356376912425e-09,6.923148753066677e-06,5000.718926105247
4.2e-14,6.924189362661424e-06,1.0356307971103652e-09,6.923153731864314e-06,5000.695552648864
4.21e-14,6.924194341363795e-06,1.0356259838510173e-09,6.923158715379944e-06,5000.672311118502
4.22e-14,6.924199324408069e-06,1.0356211950435075e-09,6.923163703213026e-06,5000.649187657435
4.23e-14,6.915008811866988e-06,1.0356164265082215e-09,6.91397319544048e-06,5000.62616208378
4.24e-14,6.915013808649156e-06,1.0356116748318164e-09,6.913978196974324e-06,5000.603217915712
4.25e-14,6.915018810138031e-06,1.035606938553181e-09,6.9139832031994775e-06,5000.580348098037
4.2599999999999996e-14,6.924274074121468e-06,1.0356022138727994e-09,6.9232384719075945e-06,5000.557534284236
4.27e-14,6.9242790897371006e-06,1.035597496736847e-09,6.923243492240364e-06,5000.53475689982
4.28e-14,6.924284109197758e-06,1.0355927850363737e-09,6.923248516412722e-06,5000.512005761414
4.29e-14,6.924289134152924e-06,1.035588076780742e-09,6.923253546076143e-06,5000.489271256933
4.3e-14,6.924294162534357e-06,1.0355833722674408e-09,6.92325857916209e-06,5000.466554822844
4.31e-14,6.92429919556241e-06,1.0355786674064959e-09,6.923263616895003e-06,5000.4438367101075
4.32e-14,6.924304233508405e-06,1.0355739636038376e-09,6.923268659544801e-06,5000.421123707462
4.3299999999999996e-14,6.924309274955773e-06,1.0355692579461492e-09,6.9232737056978265e-06,5000.398401747531
4.3399999999999997e-14,6.924314321217543e-06,1.0355645485546912e-09,6.923278756668988e-06,5000.375661758546
4.35e-14,6.924319372610621e-06,1.0355598365128415e-09,6.923283812774108e-06,5000.352908971754
4.36e-14,6.92432442854401e-06,1.035555118386654e-09,6.923288873425624e-06,5000.330126805843
4.37e-14,6.92432948869003e-06,1.0355503954838519e-09,6.923293938294546e-06,5000.307321575346
4.38e-14,6.924334553366265e-06,1.0355456710002592e-09,6.923299007695265e-06,5000.2845087117685
4.39e-14,6.924339622457585e-06,1.0355409443513948e-09,6.9233040815132335e-06,5000.261685392858
4.4e-14,6.924344696496916e-06,1.0355362173399704e-09,6.923309160279576e-06,5000.238860323275
4.4099999999999996e-14,6.924349774845636e-06,1.0355314909244172e-09,6.9233142433547115e-06,5000.216038130943
4.42e-14,6.924354857428865e-06,1.0355267676233731e-09,6.923319330661241e-06,5000.193230977476
4.43e-14,6.924359945553297e-06,1.0355220450483877e-09,6.923324423508249e-06,5000.170427329889
4.44e-14,6.924365037411996e-06,1.0355173229305204e-09,6.923329520089066e-06,5000.1476258895655
4.45e-14,6.9243701344433536e-06,1.0355126082734508e-09,6.92333462183508e-06,5000.1248604748
4.46e-14,6.92437523669359e-06,1.0355079034964495e-09,6.923339728790093e-06,5000.102142767397
4.47e-14,6.915129979459364e-06,1.0355032055866052e-09,6.914094476253777e-06,5000.07945821907
4.4799999999999996e-14,6.91513508571127e-06,1.0354985211439172e-09,6.914099587190126e-06,5000.056838698888
4.4899999999999997e-14,6.915140196838615e-06,1.0354938533256558e-09,6.914104702985289e-06,5000.034299452193
4.5e-14,6.915145311970924e-06,1.0354892012967874e-09,6.9141098227696275e-06,5000.011836446905
4.51e-14,6.91515043140912e-06,1.0354845643539175e-09,6.9141149468447665e-06,4999.989446286578
4.52e-14,6.9151555558391514e-06,1.03547994971625e-09,6.914120075889435e-06,4999.967163830199
4.53e-14,6.9060578929334125e-06,1.0354753606066473e-09,6.9050224175728055e-06,4999.945004639833
4.54e-14,6.906063016432745e-06,1.0354707942385313e-09,6.905027545638506e-06,4999.922955260081
4.55e-14,6.915170956963951e-06,1.0354662522525828e-09,6.9141354907116985e-06,4999.901023613208
4.5599999999999996e-14,6.915176100670801e-06,1.035461739104022e-09,6.914140638931697e-06,4999.8792312119
4.57e-14,6.915181248045707e-06,1.0354572596487302e-09,6.914145790786058e-06,4999.857601503497
4.58e-14,6.915186400103262e-06,1.0354528124800394e-09,6.914150947290782e-06,4999.836127695692
4.59e-14,6.915191556950309e-06,1.0354484029282008e-09,6.914156108547381e-06,4999.814835526388
4.6e-14,6.915196717783177e-06,1.0354440265785476e-09,6.914161273756598e-06,4999.793703678717
4.61e-14,6.915201884047923e-06,1.0354396889053592e-09,6.914166444359018e-06,4999.772758586043
4.62e-14,6.915207054202812e-06,1.0354353898501281e-09,6.914171618812962e-06,4999.7519999658525
4.63e-14,6.915212228869734e-06,1.0354311281874246e-09,6.914176797741546e-06,4999.731421900979
4.6399999999999997e-14,6.915217408151205e-06,1.035426901061236e-09,6.914181981250144e-06,4999.711010600744
4.65e-14,6.905990426558128e-06,1.0354227082999881e-09,6.9049550038498285e-06,4999.690765236678
4.66e-14,6.905995609200783e-06,1.0354185527147798e-09,6.904960190648069e-06,4999.670699382584
