Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
2.8099999999999998e-14,6.933080403787808e-06,1.0368167543818296e-09,6.932043587033426e-06,5006.422121682531
2.82e-14,6.933083085470439e-06,1.0368004295804573e-09,6.932046285040858e-06,5006.343294979184
2.83e-14,6.933085792746685e-06,1.0367841994307627e-09,6.932049008547254e-06,5006.264925315379
2.84e-14,6.933088525480063e-06,1.0367680563484273e-09,6.932051757423715e-06,5006.186976069116
2.85e-14,6.933091284150707e-06,1.036752000650571e-09,6.932054532150057e-06,5006.109448771657
2.86e-14,6.933094068933233e-06,1.0367360273677382e-09,6.932057332905865e-06,5006.032319427256
2.87e-14,6.933096878459915e-06,1.0367201318384487e-09,6.932060158328076e-06,5005.955565527269
2.88e-14,6.9423857730125045e-06,1.0367043100597767e-09,6.941349068702445e-06,5005.879167742981
2.89e-14,6.9423886388563e-06,1.0366885611975936e-09,6.941351950295103e-06,5005.803122046678
2.8999999999999996e-14,6.94218813128972e-06,1.0366728800830608e-09,6.941151458409637e-06,5005.727403479865
2.91e-14,6.942191053188664e-06,1.0366572664795605e-09,6.941154395922184e-06,5005.652010899998
2.92e-14,6.942194000322781e-06,1.0366417156142527e-09,6.941157358607167e-06,5005.576921260715
2.93e-14,6.942196972479849e-06,1.0366262289780563e-09,6.941160346250871e-06,5005.50214176114
2.94e-14,6.942199970266766e-06,1.0366108016338522e-09,6.941163359465132e-06,5005.427648561666
2.95e-14,6.942202992397739e-06,1.0365954287334029e-09,6.941166396969005e-06,5005.353418251865
2.96e-14,6.9329382279897555e-06,1.0365801149457216e-09,6.93190164787481e-06,5005.279473376755
2.97e-14,6.932941295122236e-06,1.0365648604767258e-09,6.931904730261759e-06,5005.2058149306395
2.9799999999999997e-14,6.93294438754728e-06,1.0365496611862548e-09,6.931907837886094e-06,5005.132422922142
2.99e-14,6.9329475050635e-06,1.0365345185017685e-09,6.931910970544998e-06,5005.059304243963
3e-14,6.932950647206477e-06,1.0365194328213609e-09,6.931914127773655e-06,5004.986460818359
3.01e-14,6.932953814896014e-06,1.0365044049715321e-09,6.931917310491043e-06,5004.913896636206
3.02e-14,6.932957007360991e-06,1.0364894332035836e-09,6.931920517927788e-06,5004.841603253656
3.03e-14,6.932960224311075e-06,1.036474518503336e-09,6.931923749792571e-06,5004.76958543089
3.04e-14,6.932963466057228e-06,1.0364596639893702e-09,6.931927006393239e-06,5004.697858226434
3.0499999999999996e-14,6.932966732640974e-06,1.0364448725496692e-09,6.931930287768424e-06,5004.626435585338
3.06e-14,6.932970024146476e-06,1.0364301418096591e-09,6.9319335940046665e-06,5004.555306041623
3.07e-14,6.923723761105176e-06,1.0364154748953245e-09,6.9226873456302806e-06,5004.484484689565
3.08e-14,6.9237270969980855e-06,1.036400873305349e-09,6.92269069612478e-06,5004.413978765779
3.09e-14,6.923730457147421e-06,1.0363863423953306e-09,6.922694070805026e-06,5004.343814130556
3.1e-14,6.923733842268188e-06,1.0363718795062688e-09,6.9226974703886816e-06,5004.273977944521
3.11e-14,6.923737251476733e-06,1.0363574906453937e-09,6.922700893986087e-06,5004.204499214469
3.12e-14,6.92374068534671e-06,1.036343180192524e-09,6.922704342166517e-06,5004.135399088999
3.1299999999999997e-14,6.923744143923173e-06,1.0363289511083405e-09,6.922707814972065e-06,5004.066691864191
3.14e-14,6.9237476262976e-06,1.0363148049770382e-09,6.922711311492623e-06,5003.998385189565
3.15e-14,6.9145198029412705e-06,1.036300744910803e-09,6.91348350219636e-06,5003.930494092769
3.16e-14,6.914523327335535e-06,1.0362867743373414e-09,6.913487040561198e-06,5003.863035124986
3.17e-14,6.9145268765259025e-06,1.0362728961375487e-09,6.913490603629765e-06,5003.7960221970425
3.18e-14,6.91453044987804e-06,1.0362591152201673e-09,6.9134941907628195e-06,5003.729479011525
3.19e-14,6.923766720656641e-06,1.03624543504119e-09,6.9227304752216e-06,5003.6634222562
3.2e-14,6.923770336268232e-06,1.0362318589540763e-09,6.922734104409278e-06,5003.597868123741
3.21e-14,6.923773975042912e-06,1.0362183894000951e-09,6.922737756653512e-06,5003.532828402175
3.22e-14,6.923777636704251e-06,1.0362050311980732e-09,6.922741431673052e-06,5003.468326359914
3.23e-14,6.923781321785668e-06,1.0361917904136166e-09,6.922745129995255e-06,5003.404391285628
3.24e-14,6.923785030208569e-06,1.0361786673034248e-09,6.922748851541265e-06,5003.341024418829
3.25e-14,6.933039694404284e-06,1.0361656698263612e-09,6.932003528734458e-06,5003.278264190059
3.26e-14,6.933043442930364e-06,1.0361527950290898e-09,6.932007290135335e-06,5003.216096338701
3.27e-14,6.933047213741677e-06,1.0361400522355306e-09,6.932011073689441e-06,5003.154565886674
3.2799999999999997e-14,6.933051007372335e-06,1.0361274432331057e-09,6.932014879929102e-06,5003.093681464808
3.29e-14,6.933054822751956e-06,1.0361149721157639e-09,6.93201870777984e-06,5003.033462841335
3.3e-14,6.9330586599696365e-06,1.0361026424714107e-09,6.932022557327165e-06,5002.973927340986
3.31e-14,6.933062518929873e-06,1.0360904578241534e-09,6.932026428472049e-06,5002.915091980431
3.32e-14,6.933066399364618e-06,1.0360784177052198e-09,6.932030320946913e-06,5002.856954496134
3.33e-14,6.9330703002628885e-06,1.0360665259357264e-09,6.932034233736952e-06,5002.799533338917
3.34e-14,6.932924748557363e-06,1.0360547890553622e-09,6.931888693768307e-06,5002.7428600866315
3.35e-14,6.932928706052366e-06,1.0360432063771103e-09,6.931892662845989e-06,5002.686931421915
3.36e-14,6.9237195380296045e-06,1.0360317827058063e-09,6.922683506246899e-06,5002.631770545621
3.37e-14,6.923723530899735e-06,1.03602051983143e-09,6.922687510379904e-06,5002.577386100933
3.38e-14,6.932847288959287e-06,1.036009416499377e-09,6.931811279542788e-06,5002.523772029806
3.39e-14,6.932851331722666e-06,1.035998480297139e-09,6.931815333242369e-06,5002.4709649695615
3.4e-14,6.932855394292843e-06,1.035987708987313e-09,6.931819406583855e-06,5002.418954116569
3.41e-14,6.932859475528311e-06,1.0359771066776428e-09,6.931823498421633e-06,5002.367759305674
3.42e-14,6.9328635749700504e-06,1.035966670766793e-09,6.9318276082992835e-06,5002.317367975945
3.4299999999999996e-14,6.932867693201529e-06,1.0359564077800182e-09,6.931831736793749e-06,5002.267811635534
3.44e-14,6.923752023216272e-06,1.035946314780839e-09,6.922716076901491e-06,5002.219076105218
3.45e-14,6.923756167691182e-06,1.0359363942819268e-09,6.9227202312969e-06,5002.171173517801
3.46e-14,6.923760329171426e-06,1.0359266456407023e-09,6.9227244025257856e-06,5002.124100770494
3.47e-14,6.923764508141522e-06,1.0359170679421933e-09,6.92272859107358e-06,5002.077853445219
3.48e-14,6.923768704176202e-06,1.0359076642789213e-09,6.922732796511923e-06,5002.032446474672
3.49e-14,6.923772916842227e-06,1.0358984340587903e-09,6.922737018408168e-06,5001.987876999828
3.5e-14,6.923777145626392e-06,1.0358893733464738e-09,6.9227412562530455e-06,5001.944126018387
3.51e-14,6.923781390622795e-06,1.0358804828616948e-09,6.922745510139933e-06,5001.9011970056345
3.52e-14,6.92378565157736e-06,1.0358717622184827e-09,6.922749779815141e-06,5001.859088097857
3.53e-14,6.914688319823798e-06,1.0358632097033555e-09,6.9136524566140945e-06,5001.8177910212535
3.54e-14,6.914692600613756e-06,1.0358548256717176e-09,6.913656745788084e-06,5001.777307491948
3.55e-14,6.914696897259004e-06,1.0358466104360924e-09,6.913661050648568e-06,5001.737639019005
3.56e-14,6.9147012077779675e-06,1.0358385601607988e-09,6.9136653692178065e-06,5001.698767081272
3.57e-14,6.923918784199904e-06,1.0358306730494264e-09,6.922882953526855e-06,5001.660683004521
3.5799999999999996e-14,6.914690646595472e-06,1.0358229479413085e-09,6.913654823647531e-06,5001.6233811843
3.59e-14,6.91469500923499e-06,1.0358153803795913e-09,6.913659193854611e-06,5001.586840100036
3.6e-14,6.9146993858195195e-06,1.0358079673505593e-09,6.913663577852169e-06,5001.5510451995615
3.61e-14,6.914703775211561e-06,1.0358007093457867e-09,6.913667974502215e-06,5001.515998856512
3.62e-14,6.91470817778617e-06,1.0357936040682235e-09,6.913672384182101e-06,5001.481689979247
3.63e-14,6.914712592711378e-06,1.0357866481075875e-09,6.91367680606327e-06,5001.448102100715
3.64e-14,6.914717020116303e-06,1.0357798382795413e-09,6.9136812402780234e-06,5001.415219844876
3.65e-14,6.914721459436246e-06,1.0357731753753818e-09,6.91368568626087e-06,5001.383047032624
3.6599999999999997e-14,6.9147259109765394e-06,1.0357666534381276e-09,6.913690144323101e-06,5001.3515548997975
3.67e-14,6.914730374444279e-06,1.035760269487049e-09,6.913694614174793e-06,5001.320729053506
3.68e-14,6.914734848688876e-06,1.0357540228569263e-09,6.913699094666019e-06,5001.2905662816365
3.69e-14,6.9147393343751964e-06,1.035747909960466e-09,6.913703586465236e-06,5001.261049262417
3.7e-14,6.9147438304893005e-06,1.0357419268025872e-09,6.913708088562498e-06,5001.232158705011
3.71e-14,6.914748337926648e-06,1.0357360700764005e-09,6.913712601856571e-06,5001.203878641617
3.72e-14,6.914752855081082e-06,1.0357303355253737e-09,6.913717124745557e-06,5001.1761885189435
3.7299999999999996e-14,6.9147573832065316e-06,1.0357247262770015e-09,6.913721658480255e-06,5001.149103438559
3.74e-14,6.914761921304421e-06,1.0357192337774223e-09,6.913726202070644e-06,5001.122582096885
3.75e-14,6.914766469298534e-06,1.0357138584424112e-09,6.9137307554400915e-06,5001.096626501552
3.76e-14,6.91477102668041e-06,1.0357085943505346e-09,6.913735318086059e-06,5001.071208060048
3.77e-14,6.924007232577535e-06,1.0357034410310892e-09,6.9229715291365044e-06,5001.046324499513
3.78e-14,6.9240118139858046e-06,1.0356983953910408e-09,6.922976115590414e-06,5001.0219608847765
3.79e-14,6.924016404113473e-06,1.0356934548491706e-09,6.922980710658623e-06,5000.998104752043
3.8e-14,6.924021003253119e-06,1.035688615907441e-09,6.922985314637211e-06,5000.974739210526
3.8099999999999997e-14,6.924025610401512e-06,1.0356838765657912e-09,6.922989926524946e-06,5000.951854602636
3.82e-14,6.9331321247421624e-06,1.0356792346163647e-09,6.932096445507546e-06,5000.929440267414
3.83e-14,6.9331367586855956e-06,1.035674689521459e-09,6.932101083996074e-06,5000.907493608484
3.84e-14,6.933141401159125e-06,1.0356702376639698e-09,6.932105730921461e-06,5000.885997160127
3.85e-14,6.933146051220116e-06,1.0356658747948027e-09,6.932110385345321e-06,5000.864930404965
3.86e-14,6.93315070949391e-06,1.0356615990634314e-09,6.932115047894846e-06,5000.844284407461
3.87e-14,6.9331553753501325e-06,1.0356574116743328e-09,6.932119717938458e-06,5000.824064983607
3.8799999999999996e-14,6.93316004932668e-06,1.0356533063065086e-09,6.932124396020373e-06,5000.804241611535
3.89e-14,6.933164729809737e-06,1.0356492828951515e-09,6.9321290805268415e-06,5000.784813978313
3.9e-14,6.933169418602258e-06,1.0356453386410074e-09,6.932133773263617e-06,5000.76576856733
3.91e-14,6.933174113577833e-06,1.0356414732466844e-09,6.9321384721045864e-06,5000.747103942587
3.92e-14,6.933178815850032e-06,1.0356376846045765e-09,6.932143178165428e-06,5000.728809927198
3.93e-14,6.933183524118713e-06,1.0356339667444487e-09,6.932147890151969e-06,5000.710857693006
3.94e-14,6.933188239775893e-06,1.0356303213974741e-09,6.932152609454496e-06,5000.693255599234
3.95e-14,6.933192961872926e-06,1.0356267450897205e-09,6.932157335127836e-06,5000.675986871491
3.9599999999999997e-14,6.9239836833147705e-06,1.0356232370733473e-09,6.922948060077697e-06,5000.659047898716
3.97e-14,6.92398842308604e-06,1.0356197971992656e-09,6.92295280328884e-06,5000.642437961015
3.98e-14,6.92399316885133e-06,1.0356164221031038e-09,6.922957552429227e-06,5000.626140813022
3.99e-14,6.92399792080341e-06,1.0356131067110545e-09,6.922962307696699e-06,5000.610131955114
4e-14,6.924002678407732e-06,1.0356098532053504e-09,6.922967068554526e-06,5000.594421924522
4.01e-14,6.924007442377757e-06,1.0356066550537783e-09,6.922971835722703e-06,5000.578979179494
4.02e-14,6.924012212445914e-06,1.0356035147477592e-09,6.922976608931166e-06,5000.563815750222
4.0299999999999996e-14,6.933230961452174e-06,1.0356004304963523e-09,6.932195361021678e-06,5000.548922988885
4.04e-14,6.933235738229349e-06,1.0355973968340283e-09,6.932200140832515e-06,5000.534274504374
4.05e-14,6.933240519569968e-06,1.035594415402429e-09,6.932204925154565e-06,5000.519878223594
4.06e-14,6.933245307028237e-06,1.0355914817428308e-09,6.932209715546494e-06,5000.505712616945
4.07e-14,6.933250099875636e-06,1.0355885961079094e-09,6.932214511279528e-06,5000.491778904508
4.08e-14,6.933254897641827e-06,1.0355857541421983e-09,6.932219311887684e-06,5000.478056055273
4.09e-14,6.924045756306822e-06,1.0355829541669043e-09,6.923010173352655e-06,5000.4645359629385
4.1e-14,6.924050569321425e-06,1.0355801936839151e-09,6.9230149891277416e-06,5000.451206565005
4.1099999999999997e-14,6.92405538721998e-06,1.035577471054281e-09,6.923019809748926e-06,5000.438059947561
4.12e-14,6.924060210548918e-06,1.0355747849412351e-09,6.9230246357639764e-06,5000.4250896558315
4.13e-14,6.924065038165559e-06,1.0355721348995175e-09,6.92302946603066e-06,5000.412293539814
4.14e-14,6.924069871092874e-06,1.0355695178605725e-09,6.923034301575013e-06,5000.399656782535
4.15e-14,6.9240747088036366e-06,1.0355669295432509e-09,6.923039141874093e-06,5000.387158711837
4.16e-14,6.9240795516432906e-06,1.0355643699886512e-09,6.923043987273302e-06,5000.374799526171
4.17e-14,6.924084398574226e-06,1.0355618361465074e-09,6.92304883673808e-06,5000.362564496877
4.1799999999999996e-14,6.924089250162331e-06,1.0355593245171762e-09,6.923053690837814e-06,5000.350436725415
4.19e-14,6.924094106637201e-06,1.0355568363056646e-09,6.923058549800895e-06,5000.338422030338
4.2e-14,6.924098967401815e-06,1.0355543660042882e-09,6.923063413035811e-06,5000.326493816981
4.21e-14,6.924103833729618e-06,1.0355519157308018e-09,6.923068281813887e-06,5000.314662311236
4.22e-14,6.9241087044260946e-06,1.0355494834832987e-09,6.923073154942611e-06,5000.3029178466
4.23e-14,6.914881713219176e-06,1.0355470666873222e-09,6.9138461661524885e-06,5000.291247991933
4.24e-14,6.924118458232687e-06,1.035544663632642e-09,6.9230829135690545e-06,5000.2796444891355
4.25e-14,6.924123342260817e-06,1.035542269914144e-09,6.923087799990903e-06,5000.268086067465
4.2599999999999996e-14,6.924128231070813e-06,1.0355398893327428e-09,6.92309269118148e-06,5000.256591080199
4.27e-14,6.9241331241275104e-06,1.0355375170795764e-09,6.9230975866104306e-06,5000.245136307039
4.28e-14,6.9149424593375516e-06,1.0355351509721639e-09,6.9139069241865795e-06,5000.233711209554
4.29e-14,6.9149473662403606e-06,1.035532792817289e-09,6.9139118334475434e-06,5000.222324512066
4.3e-14,6.9149522773817e-06,1.0355304423211988e-09,6.9139167469393786e-06,5000.210974796147
4.31e-14,6.905854806196839e-06,1.0355280954371421e-09,6.904819278101401e-06,5000.199642521462
4.32e-14,6.905859716602202e-06,1.035525753885858e-09,6.904824190848316e-06,5000.188335996854
4.3299999999999996e-14,6.905864631379142e-06,1.0355234154160323e-09,6.9048291079637255e-06,5000.177044351521
4.3399999999999997e-14,6.905869551313702e-06,1.0355210765572048e-09,6.904834030237144e-06,5000.165750827835
4.35e-14,6.914976902546176e-06,1.0355187410988833e-09,6.9139413838050776e-06,5000.154473723992
4.36e-14,6.9149818418157355e-06,1.0355164047962794e-09,6.913946325410939e-06,5000.143192543407
4.37e-14,6.9149867851880884e-06,1.0355140717273388e-09,6.913951271116361e-06,5000.131926977042
4.38e-14,6.914991732668673e-06,1.0355117441892237e-09,6.913956220924484e-06,5000.12068811708
4.39e-14,6.914996685122059e-06,1.03550941758644e-09,6.913961175704472e-06,5000.109453773503
4.4e-14,6.9150016423436985e-06,1.0355070919229025e-09,6.913966135251775e-06,5000.098223965215
4.4099999999999996e-14,6.9150066032175555e-06,1.0355047678816712e-09,6.913971098449674e-06,5000.0870019904705
4.42e-14,6.915011568357056e-06,1.0355024448933595e-09,6.913976065912163e-06,5000.075785099903
4.43e-14,6.915016538548387e-06,1.035500126354957e-09,6.913981038422033e-06,5000.064589696377
4.44e-14,6.915021512539239e-06,1.03549781264061e-09,6.913986014726598e-06,5000.053417586512
4.45e-14,6.915026492407492e-06,1.0354955033569349e-09,6.913990996904135e-06,5000.042266870797
4.46e-14,6.915031476383446e-06,1.0354931977338226e-09,6.9139959831857125e-06,5000.031133830648
4.47e-14,6.915036465073644e-06,1.0354908983978124e-09,6.914000974175246e-06,5000.020031148696
4.4799999999999996e-14,6.915041458044431e-06,1.0354886065284077e-09,6.914005969437903e-06,5000.008964520346
4.4899999999999997e-14,6.915046455723698e-06,1.0354863234868023e-09,6.914010969400211e-06,4999.997940518323
4.5e-14,6.915051458622201e-06,1.0354840486014095e-09,6.9140159745736e-06,4999.986955899772
4.51e-14,6.915056465309565e-06,1.0354817827587268e-09,6.914020983526807e-06,4999.976014945275
4.52e-14,6.915061476469615e-06,1.0354795278218786e-09,6.914025996941793e-06,4999.965126651203
4.53e-14,6.915066492263629e-06,1.0354772831793176e-09,6.914031014980449e-06,4999.954288064611
4.54e-14,6.915071513502884e-06,1.0354750488615818e-09,6.914036038454022e-06,4999.943499332955
4.55e-14,6.915076538318517e-06,1.0354728298459148e-09,6.914041065488671e-06,4999.932784489588
4.5599999999999996e-14,6.915081567032976e-06,1.0354706246662903e-09,6.914046096408309e-06,4999.922136455586
4.57e-14,6.915086601188043e-06,1.035468435697949e-09,6.9140511327523454e-06,4999.911566700149
4.58e-14,6.915091639896362e-06,1.0354662625824862e-09,6.91405617363378e-06,4999.901073492665
4.59e-14,6.915096682746324e-06,1.0354641064063165e-09,6.9140612186399174e-06,4999.8906620790485
4.6e-14,6.915101730018731e-06,1.0354619668246407e-09,6.914066268051906e-06,4999.880330794386
4.61e-14,6.915106782207129e-06,1.0354598452645378e-09,6.914071322361864e-06,4999.870086529537
4.62e-14,6.915111838593534e-06,1.0354577414291563e-09,6.914076380852105e-06,4999.859927851111
4.63e-14,6.91511689928596e-06,1.0354556535937128e-09,6.914081443632366e-06,4999.849846430738
4.6399999999999997e-14,6.915121964475091e-06,1.0354535857518906e-09,6.91408651088934e-06,4999.839861552505
4.65e-14,6.915127033828301e-06,1.0354515365012783e-09,6.9140915822918e-06,4999.829966444661
4.66e-14,6.915132107190296e-06,1.0354495046543336e-09,6.9140966576856415e-06,4999.820155372986
