Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
2.82e-14,6.947281422969103e-06,1.3720933097409908e-09,6.945909329659362e-06,6625.354258473084
2.83e-14,6.947289507323008e-06,1.3685042050103288e-09,6.9459210031179975e-06,6608.023738644308
2.84e-14,6.947297627399258e-06,1.364947297729504e-09,6.9459326801015286e-06,6590.848688935441
2.85e-14,6.947305782456152e-06,1.3614225705938575e-09,6.945944359885558e-06,6573.829025788391
2.86e-14,6.9473139736101646e-06,1.3579300139162311e-09,6.9459560435962485e-06,6556.964702427294
2.87e-14,6.947322199334267e-06,1.3544696340943488e-09,6.945967729700173e-06,6540.2557497445
2.88e-14,6.947330459351079e-06,1.351041439538599e-09,6.945979417911541e-06,6523.702208350802
2.89e-14,6.947338753469422e-06,1.3476454453917605e-09,6.945991108024031e-06,6507.304151365339
2.8999999999999996e-14,6.9473470823574994e-06,1.3442816682170883e-09,6.9460028006892824e-06,6491.06165876622
2.91e-14,6.9473554451670025e-06,1.3409501271524475e-09,6.94601449503985e-06,6474.97482296344
2.92e-14,6.947363840785345e-06,1.3376508439519861e-09,6.946026189941393e-06,6459.043749000101
2.93e-14,6.947372269913114e-06,1.334383833774623e-09,6.9460378860793395e-06,6443.268510073272
2.94e-14,6.947380731947085e-06,1.3311491217248483e-09,6.94604958282536e-06,6427.649227403675
2.95e-14,6.947389226284176e-06,1.3279467227563112e-09,6.9460612795614195e-06,6412.1859731972
2.96e-14,6.947397752619311e-06,1.3247766506628957e-09,6.946072975968648e-06,6396.878814059647
2.97e-14,6.947406311248124e-06,1.321638905125035e-09,6.946084672342999e-06,6381.72774844794
2.9799999999999997e-14,6.94741490116577e-06,1.318533485882028e-09,6.9460963676798874e-06,6366.732775103244
2.99e-14,6.938350579028358e-06,1.3154603854218297e-09,6.937035118642936e-06,6351.893857752549
3e-14,6.93835920344457e-06,1.3124195858321946e-09,6.937046783858738e-06,6337.210909903939
3.01e-14,6.938367857733324e-06,1.3094110690352526e-09,6.937058446664288e-06,6322.6838442657645
3.02e-14,6.938376543472173e-06,1.306434803377483e-09,6.937070108668796e-06,6308.312507994347
3.03e-14,6.938385258559282e-06,1.3034907409766391e-09,6.9370817678183055e-06,6294.096669883217
3.04e-14,6.938394003269845e-06,1.300578830330977e-09,6.937093424439514e-06,6280.036081248634
3.0499999999999996e-14,6.938402777703547e-06,1.2976990135459726e-09,6.937105078690001e-06,6266.130462538379
3.06e-14,6.947756835531984e-06,1.2948512220719472e-09,6.946461984309912e-06,6252.379482750249
3.07e-14,6.947765681909466e-06,1.2920353724263237e-09,6.94647364653704e-06,6238.782738776347
3.08e-14,6.9477745565839464e-06,1.289251376115606e-09,6.946485305207831e-06,6225.339803312819
3.09e-14,6.9384381637341895e-06,1.2864991323133912e-09,6.9371516646018765e-06,6212.050189504555
3.1e-14,6.93844708029757e-06,1.2837785316437189e-09,6.937163301765927e-06,6198.913369213652
3.11e-14,6.938456024118173e-06,1.2810894545725785e-09,6.9371749346636005e-06,6185.928765252566
3.12e-14,6.938464994854565e-06,1.2784317602933274e-09,6.937186563094272e-06,6173.095697715724
3.1299999999999997e-14,6.938473992506414e-06,1.275805306730117e-09,6.937198187199684e-06,6160.413480569003
3.14e-14,6.93848301655979e-06,1.2732099414073305e-09,6.937209806618382e-06,6147.881377561473
3.15e-14,6.938492066584348e-06,1.2706454978826482e-09,6.937221421086465e-06,6135.498585001924
3.16e-14,6.93850114279872e-06,1.2681117986638742e-09,6.937233031000056e-06,6123.264245843196
3.17e-14,6.938510243649434e-06,1.265608659471448e-09,6.937244634989963e-06,6111.177470264338
3.18e-14,6.938519370220764e-06,1.2631358849698133e-09,6.937256234335794e-06,6099.2373150589
3.19e-14,6.9385285209170545e-06,1.2606932651587956e-09,6.937267827651896e-06,6087.442766210169
3.2e-14,6.938537696479182e-06,1.2582805817619677e-09,6.93727941589742e-06,6075.7927697383275
3.21e-14,6.938546895833357e-06,1.2558976091360538e-09,6.937290998224221e-06,6064.286236091643
3.22e-14,6.938556118598091e-06,1.2535441102972355e-09,6.9373025744877934e-06,6052.922020958914
3.23e-14,6.94775711976442e-06,1.2512198399108366e-09,6.946505899924509e-06,6041.698939705586
3.24e-14,6.938711031631545e-06,1.2489245448684201e-09,6.937462107086677e-06,6030.615770160362
3.25e-14,6.938720283317359e-06,1.2466579608437512e-09,6.937473625356515e-06,6019.67123598516
3.26e-14,6.947784955179445e-06,1.2444198226237037e-09,6.946540535356822e-06,6008.864056559409
3.27e-14,6.947794277898917e-06,1.2422098507226814e-09,6.946552068048194e-06,5998.192882345821
3.2799999999999997e-14,6.947803622286466e-06,1.240027755890744e-09,6.946563594530575e-06,5987.656316658537
3.29e-14,6.9387575100577285e-06,1.237873253857939e-09,6.93751963680387e-06,5977.252986858301
3.3e-14,6.938766869324264e-06,1.2357460462106029e-09,6.937531123278053e-06,5966.9814520108675
3.31e-14,6.938776249993673e-06,1.2336458309400854e-09,6.937542604162733e-06,5956.840253823071
3.32e-14,6.938785651625722e-06,1.2315723044892126e-09,6.937554079321232e-06,5946.827926524471
3.33e-14,6.938795073305764e-06,1.229525156237509e-09,6.937565548149527e-06,5936.942970238436
3.34e-14,6.938804514596136e-06,1.2275040773073604e-09,6.9375770105188285e-06,5927.183893503999
3.35e-14,6.9388139753685e-06,1.2255087563386812e-09,6.9375884666121615e-06,5917.549192873213
3.36e-14,6.929786080252769e-06,1.2235388731952885e-09,6.928562541379574e-06,5908.037322521454
3.37e-14,6.929795552459826e-06,1.22159410842715e-09,6.928573958351399e-06,5898.6467399372805
3.38e-14,6.929805043174248e-06,1.2196741403901507e-09,6.928585369033858e-06,5889.3758920147975
3.39e-14,6.929814552455668e-06,1.2177786507085078e-09,6.928596773804959e-06,5880.223241429732
3.4e-14,6.9298240802353e-06,1.2159073179339736e-09,6.928608172917366e-06,5871.187236021966
3.41e-14,6.929833625411323e-06,1.2140598246713936e-09,6.928619565586651e-06,5862.266343202333
3.42e-14,6.929843188270102e-06,1.212235861043558e-09,6.928630952409059e-06,5853.459066683171
3.4299999999999996e-14,6.929852768366944e-06,1.210435110426932e-09,6.928642333256517e-06,5844.763877601196
3.44e-14,6.929862365691871e-06,1.2086572548861619e-09,6.928653708436985e-06,5836.179240758812
3.45e-14,6.92987197976521e-06,1.2069019878657057e-09,6.928665077777345e-06,5827.703675907517
3.46e-14,6.929881610757598e-06,1.205168995514006e-09,6.928676441762084e-06,5819.335667568928
3.47e-14,6.929891258110351e-06,1.2034579767577121e-09,6.928687800133593e-06,5811.0737619661095
3.48e-14,6.929900920575407e-06,1.2017686299026942e-09,6.928699151945504e-06,5802.916502324603
3.49e-14,6.929910599633e-06,1.2001006554736322e-09,6.928710498977526e-06,5794.862442583801
3.5e-14,6.929920293696546e-06,1.1984537576757225e-09,6.92872183993887e-06,5786.910154455007
3.51e-14,6.929930002784461e-06,1.196827644765994e-09,6.928733175139694e-06,5779.058229214396
3.52e-14,6.920612155633725e-06,1.1952220252471733e-09,6.919416933608478e-06,5771.305259324532
3.53e-14,6.920621882198314e-06,1.1936366134774884e-09,6.9194282455848365e-06,5763.649865522125
3.54e-14,6.920631623489194e-06,1.1920711286113166e-09,6.9194395523605824e-06,5756.090691702799
3.55e-14,6.9113320589638365e-06,1.190525287616917e-09,6.910141533676219e-06,5748.626371206184
3.56e-14,6.9113418151846345e-06,1.1889988176311312e-09,6.9101528163670036e-06,5741.255586472406
3.57e-14,6.911351585691429e-06,1.1874914483929246e-09,6.9101640942430365e-06,5733.977032506329
3.5799999999999996e-14,6.911361369747545e-06,1.1860029144138194e-09,6.910175366833132e-06,5726.789427357808
3.59e-14,6.911371167267839e-06,1.1845329532472457e-09,6.910186634314592e-06,5719.691503764996
3.6e-14,6.9021896952108275e-06,1.1830813043866929e-09,6.901006613906441e-06,5712.682003833911
3.61e-14,6.902199531634881e-06,1.18164771241449e-09,6.9010178839224666e-06,5705.75969424278
3.62e-14,6.902209380625232e-06,1.1802319264084892e-09,6.901029148698823e-06,5698.923363377123
3.63e-14,6.892928111414133e-06,1.1788336949380669e-09,6.891749277719195e-06,5692.171797167211
3.64e-14,6.892937973296307e-06,1.1774527699701587e-09,6.891760520526337e-06,5685.503797948929
3.65e-14,6.89294784734007e-06,1.1760889030684561e-09,6.891771758437002e-06,5678.91816611104
3.6599999999999997e-14,6.892957733351273e-06,1.174741859636851e-09,6.891782991491636e-06,5672.413768871745
3.67e-14,6.892967630881697e-06,1.1734114058349693e-09,6.891794219475862e-06,5665.989477098424
3.68e-14,6.8929775407825705e-06,1.172097307202522e-09,6.891805443475368e-06,5659.644158665102
3.69e-14,6.892987462309026e-06,1.1707993305400977e-09,6.891816662978486e-06,5653.376687534136
3.7e-14,6.892997395020789e-06,1.1695172510115007e-09,6.891827877769777e-06,5647.185978050906
3.71e-14,6.893007337918665e-06,1.168250843039805e-09,6.8918390870756255e-06,5641.070940984059
3.72e-14,6.893017292428375e-06,1.16699988711796e-09,6.891850292541256e-06,5635.030516411533
3.7299999999999996e-14,6.893027257123065e-06,1.1657641645022142e-09,6.891861492958563e-06,5629.063648096966
3.74e-14,6.893037233303814e-06,1.1645434684657369e-09,6.8918726898353485e-06,5623.169337829465
3.75e-14,6.893047219506678e-06,1.1633375866430641e-09,6.891883881920036e-06,5617.346560171167
3.76e-14,6.893057216000419e-06,1.162146308080315e-09,6.891895069692339e-06,5611.594296500245
3.77e-14,6.893067222882206e-06,1.1609694298829251e-09,6.891906253452323e-06,5605.911567110468
3.78e-14,6.893077239646266e-06,1.1598067487412496e-09,6.891917432897525e-06,5600.297390291327
3.79e-14,6.893087265921523e-06,1.1586580667801239e-09,6.891928607854743e-06,5594.7508105735005
3.8e-14,6.8930973025045765e-06,1.1575231863898104e-09,6.891939779318187e-06,5589.270873769319
3.8099999999999997e-14,6.893107348854697e-06,1.1564019152549795e-09,6.891950946939442e-06,5583.856651255941
3.82e-14,6.893117403135759e-06,1.1552940687164595e-09,6.8919621090670426e-06,5578.507251379409
3.83e-14,6.8931274671036895e-06,1.1541994621011553e-09,6.8919732676415884e-06,5573.221782418535
3.84e-14,6.893137540916604e-06,1.1531179115688802e-09,6.891984423005036e-06,5567.999356673952
3.85e-14,6.89314762335048e-06,1.1520492426961587e-09,6.891995574107784e-06,5562.839131916264
3.86e-14,6.893157714265481e-06,1.1509932754528152e-09,6.892006720990028e-06,5557.740238843304
3.87e-14,6.893167814042375e-06,1.1499498345673166e-09,6.8920178642078075e-06,5552.701831130706
3.8799999999999996e-14,6.893177922241037e-06,1.1489187478587692e-09,6.892029003493179e-06,5547.723077377713
3.89e-14,6.884167599684268e-06,1.1478998517153775e-09,6.8830196998325525e-06,5542.803187560718
3.9e-14,6.884177699400784e-06,1.146892981295654e-09,6.883030806419489e-06,5537.941365718363
3.91e-14,6.884187807340992e-06,1.145897975604073e-09,6.883041909365388e-06,5533.136834460089
3.92e-14,6.8841979236794715e-06,1.1449146718387169e-09,6.883053009007633e-06,5528.388807672898
3.93e-14,6.884208048030277e-06,1.1439429092909168e-09,6.883064105120986e-06,5523.69650935136
3.94e-14,6.893409047941451e-06,1.1429825315214255e-09,6.892266065409929e-06,5519.059184105569
3.95e-14,6.9116489084833085e-06,1.1420333852800744e-09,6.910506875098029e-06,5514.476091944558
3.9599999999999997e-14,6.920950594709398e-06,1.1410953126243847e-09,6.919809499396774e-06,5509.946470219849
3.97e-14,6.92096076228483e-06,1.140168160530702e-09,6.9198205941243e-06,5505.469580034231
3.98e-14,6.92097093630612e-06,1.1392517727857768e-09,6.919831684533335e-06,5501.0446670890615
3.99e-14,6.920981117479995e-06,1.1383459960218178e-09,6.919842771483973e-06,5496.670990825415
4e-14,6.920991306169909e-06,1.1374506740418683e-09,6.919853855495867e-06,5492.347797023324
4.01e-14,6.921001501488087e-06,1.136565652848254e-09,6.919864935835239e-06,5488.074342082378
4.02e-14,6.921011703712897e-06,1.135690770878749e-09,6.919876012942018e-06,5483.8498458756185
4.0299999999999996e-14,6.9300609860741235e-06,1.1348258673463863e-09,6.928926160206777e-06,5479.673532019538
4.04e-14,6.930071226580136e-06,1.1339707787353406e-09,6.928937255801401e-06,5475.544610953933
4.05e-14,6.920872446764901e-06,1.1331253494423708e-09,6.9197393214154585e-06,5471.4623313256825
4.06e-14,6.92088271192054e-06,1.1322894159515807e-09,6.919750422504589e-06,5467.425903574241
4.07e-14,6.920892983354453e-06,1.1314628000310788e-09,6.9197615205544224e-06,5463.434467080718
4.08e-14,6.9116115781616786e-06,1.1306453322151513e-09,6.910480932829464e-06,5459.4872035550015
4.09e-14,6.902582630275743e-06,1.1298368330238039e-09,6.901452793442719e-06,5455.5832463515535
4.1e-14,6.902592883517652e-06,1.1290371218413608e-09,6.90146384639581e-06,5451.721723341031
4.1099999999999997e-14,6.902603142701394e-06,1.1282460129555816e-09,6.901474896688438e-06,5447.901737784581
4.12e-14,6.902613408176223e-06,1.1274633156028386e-09,6.90148594486062e-06,5444.122368551981
4.13e-14,6.9026236788214385e-06,1.1266888354630146e-09,6.901496989985976e-06,5440.382677339979
4.14e-14,6.9026339555098175e-06,1.1259223656491625e-09,6.901508033144168e-06,5436.681665164535
4.15e-14,6.902644237212938e-06,1.125163699543619e-09,6.901519073513394e-06,5433.0183343418885
4.16e-14,6.9118634213011185e-06,1.124412627682826e-09,6.910739008673436e-06,5429.391673446454
4.17e-14,6.9118737024483154e-06,1.12366893124802e-09,6.910750033517067e-06,5425.800625879665
4.1799999999999996e-14,6.9026751157751415e-06,1.1229323883248543e-09,6.901552183386816e-06,5422.244120095474
4.19e-14,6.902685419316669e-06,1.1222027673879872e-09,6.901563216549281e-06,5418.721038139731
4.2e-14,6.902695729277671e-06,1.1214798366724698e-09,6.901574249440999e-06,5415.2302609013095
4.21e-14,6.911914881708909e-06,1.120763361431819e-09,6.9107941183474775e-06,5411.770654872305
4.22e-14,6.911925189352037e-06,1.1200530958740926e-09,6.910805136256162e-06,5408.341033210191
4.23e-14,6.9209750598015e-06,1.1193487947803684e-09,6.91985571100672e-06,5404.940211839352
4.24e-14,6.9209854022758495e-06,1.1186502052715533e-09,6.919866752070578e-06,5401.56696969591
4.25e-14,6.9209957494621895e-06,1.1179570700832046e-09,6.919877792392106e-06,5398.220064540684
4.2599999999999996e-14,6.921006101241287e-06,1.1172691328492526e-09,6.919888832108438e-06,5394.898258472417
4.27e-14,6.911976804375201e-06,1.1165861377111982e-09,6.91086021823749e-06,5391.600316040733
4.28e-14,6.93025386575586e-06,1.1159078160965934e-09,6.929137957939763e-06,5388.324940404083
4.29e-14,6.930264221026771e-06,1.1152339072809977e-09,6.92914898711949e-06,5385.0708726161765
4.3e-14,6.902734178124974e-06,1.1145641529748765e-09,6.901619613971999e-06,5381.836865488025
4.31e-14,6.9119715299624145e-06,1.1138982922601843e-09,6.910857631670154e-06,5378.621659138488
4.32e-14,6.911981864764743e-06,1.113236066434501e-09,6.910868628698309e-06,5375.4240043848995
4.3299999999999996e-14,6.911992204011741e-06,1.112577218000281e-09,6.910879626793741e-06,5372.242657862504
4.3399999999999997e-14,6.912002548484791e-06,1.111921492531154e-09,6.91089062699226e-06,5369.076391036167
4.35e-14,6.9120128982386855e-06,1.1112686415725313e-09,6.9109016295971126e-06,5365.924004206386
4.36e-14,6.912023252767284e-06,1.1106184141742966e-09,6.9109126343531095e-06,5362.784285623629
4.37e-14,6.912033612091118e-06,1.109970573132993e-09,6.910923641517985e-06,5359.656089916134
4.38e-14,6.912043976879786e-06,1.1093248864086044e-09,6.910934651993378e-06,5356.53829664457
4.39e-14,6.912054346124812e-06,1.108681124128212e-09,6.910945665000684e-06,5353.429795833756
4.4e-14,6.912064721111768e-06,1.1080390656173188e-09,6.910956682046151e-06,5350.329521924442
4.4099999999999996e-14,6.912075100969607e-06,1.1073985023683298e-09,6.910967702467239e-06,5347.236468107051
4.42e-14,6.921330659019905e-06,1.106759231670986e-09,6.920223899788234e-06,5344.149655565298
4.43e-14,6.92134103806358e-06,1.1061210589464956e-09,6.920234917004634e-06,5341.0681447468805
4.44e-14,6.921351422116942e-06,1.1054838062753984e-09,6.920245938310666e-06,5337.991076541532
4.45e-14,6.921361811792492e-06,1.1048473069867713e-09,6.920256964485505e-06,5334.917646154194
4.46e-14,6.921372206755088e-06,1.1042114006861871e-09,6.920267995354402e-06,5331.847079096798
4.47e-14,6.9213826068874645e-06,1.1035759411003745e-09,6.9202790309463645e-06,5328.7786690673465
4.4799999999999996e-14,6.92139301264085e-06,1.1029407976838918e-09,6.920290071843166e-06,5325.711785707986
4.4899999999999997e-14,6.921403423859807e-06,1.102305851427819e-09,6.920301118008379e-06,5322.6458543666495
4.5e-14,6.921413840219173e-06,1.1016709918373328e-09,6.920312169227335e-06,5319.580341502839
4.51e-14,6.921424262910685e-06,1.1010361241218354e-09,6.920323226786564e-06,5316.514789406217
4.52e-14,6.921434690878353e-06,1.100401170608342e-09,6.920334289707744e-06,5313.448823021356
4.53e-14,6.912423142992365e-06,1.0997660685048138e-09,6.91132337692386e-06,5310.38213914767
4.54e-14,6.903188524500956e-06,1.099130762054592e-09,6.902089393738902e-06,5307.314468555933
4.55e-14,6.9031989583065515e-06,1.0984952192271785e-09,6.902100463087324e-06,5304.245656582175
4.5599999999999996e-14,6.893982676203879e-06,1.097859417376894e-09,6.892884816786502e-06,5301.175593878405
4.57e-14,6.893993133616237e-06,1.097223343178319e-09,6.892895910273058e-06,5298.104216100877
4.58e-14,6.894003597384943e-06,1.0965870018456659e-09,6.892907010383097e-06,5295.031548427181
4.59e-14,6.894014067410697e-06,1.0959504109333378e-09,6.892918116999764e-06,5291.957675621334
4.6e-14,6.894024543375886e-06,1.0953135995203092e-09,6.8929292297763656e-06,5288.882738095438
4.61e-14,6.894035026390619e-06,1.0946766149721829e-09,6.892940349775647e-06,5285.8069645612695
4.62e-14,6.885041610629489e-06,1.0940395124040038e-09,6.883947571117085e-06,5282.730621149926
4.63e-14,6.885052082598328e-06,1.0934023613393664e-09,6.8839586802369885e-06,5279.6540435663055
4.6399999999999997e-14,6.885062561361552e-06,1.0927652420271877e-09,6.883969796119525e-06,5276.577619304098
4.65e-14,6.885073047202383e-06,1.0921282442310097e-09,6.883980918958152e-06,5273.501781799766
4.66e-14,6.885083539147604e-06,1.0914914775862678e-09,6.883992047670018e-06,5270.4270604441235
